Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Milan,26,27,45.8,11,121,990,11.0,9,5,7,2,2,30,2,0.82,0.45,1.27,0.64,1.09,10.5,9.0,6.4,15.5,0.96,0.59,1.54,0.82,1.41,128,39,30.5,11.64,3.55,0.05,0.18,17.1,6,0.07,-1.5,-2.0,3785,4716,80.3,73669,27847,1575,1772,88.9,1562,1850,84.4,569,902,63.1,-1.4,92,288,85,20,341,4198,518,6,745,141,107,49,20,20,3,3172,630,914,1383,2808,159,186,77,14,73,153,119,198,18.0,140,22,6,11,4,13,1.18,11,0,0,1,1,0,169,98,81,62,26,78,37.0,133,491,27.8,664,769,334,0,121,328,221,4,5989,705,234,146,49.3,78,5,3567,27,167,129,4507,3785,84.0,341,90,100,80,70,49,23,78,2.82,10,25,-15,-1.36,10.5,19.3,-8.8,-0.8,0,164,1,4,1,815,178,143,55.5,Serie-A,11,2021-2022
Napoli,25,27,40.5,11,121,990,11.0,3,2,3,0,0,27,1,0.27,0.18,0.45,0.27,0.45,6.9,6.9,5.1,12.0,0.62,0.47,1.09,0.62,1.09,101,28,27.7,9.18,2.55,0.03,0.11,18.4,5,0.07,-3.9,-3.9,3613,4485,80.6,72339,24965,1412,1600,88.3,1615,1847,87.4,540,874,61.8,-3.1,76,237,63,15,288,3998,487,4,636,138,103,43,16,22,3,3050,562,873,1322,2652,164,177,79,18,76,101,121,156,14.18,110,19,6,7,4,4,0.36,3,1,0,0,0,0,175,107,92,63,20,68,41.2,97,434,25.2,709,648,362,0,110,325,143,2,5593,777,179,176,54.5,108,10,3519,29,126,100,4197,3613,86.1,288,90,100,81,73,48,21,77,2.82,3,23,-20,-1.82,6.9,20.3,-13.4,-1.22,0,151,0,7,0,695,113,109,50.9,Serie-A,11,2021-2022
Roma,24,27,46.9,11,121,990,11.0,12,8,11,1,1,29,2,1.09,0.73,1.82,1.0,1.73,12.7,11.9,9.5,21.5,1.15,0.86,2.02,1.09,1.95,102,42,41.2,9.27,3.82,0.11,0.26,16.3,4,0.12,-0.7,-0.9,4078,4971,82.0,80821,27162,1549,1726,89.7,1844,2084,88.5,607,960,63.2,-1.5,82,282,72,21,304,4455,516,11,703,115,101,34,8,22,1,3512,618,841,1504,2956,149,181,73,34,71,128,110,174,15.82,136,13,7,10,2,21,1.91,14,1,3,1,2,0,164,102,98,54,12,80,44.2,101,405,27.8,566,601,289,1,110,283,226,0,6151,820,176,127,53.5,72,9,3672,24,129,123,4752,4078,85.8,304,90,100,81,72,47,22,76,1.73,12,19,-7,-0.64,12.7,19.3,-6.6,-0.6,1,144,1,2,1,729,149,145,50.7,Serie-A,11,2021-2022
Salernitana,25,26,57.7,11,121,990,11.0,22,19,21,1,1,30,4,2.0,1.73,3.73,1.91,3.64,16.7,15.9,12.0,27.9,1.52,1.09,2.6,1.45,2.53,167,56,33.5,15.18,5.09,0.13,0.38,16.4,7,0.1,5.3,5.1,4616,5670,81.4,90570,29751,1839,2085,88.2,2007,2322,86.4,696,1078,64.6,7.0,119,307,108,23,379,5153,517,6,630,203,141,67,37,16,5,3809,794,1067,1616,3423,227,198,90,12,103,128,130,266,24.18,193,21,17,10,5,41,3.73,30,3,4,3,1,0,168,99,88,60,20,44,36.4,77,401,32.1,469,502,280,3,143,306,289,3,6997,780,300,141,50.4,77,7,4504,53,135,104,5356,4616,86.2,379,90,100,80,67,51,21,72,0.64,23,10,13,1.18,16.7,11.6,5.1,0.46,2,156,1,0,1,916,187,228,45.1,Serie-A,11,2021-2022
Sampdoria,22,26,54.4,11,121,990,11.0,22,15,21,1,1,29,0,2.0,1.36,3.36,1.91,3.27,16.9,16.2,11.6,27.8,1.54,1.06,2.6,1.47,2.53,161,57,35.4,14.64,5.18,0.13,0.37,17.3,3,0.1,5.1,4.8,4520,5613,80.5,86312,27866,1915,2144,89.3,1890,2199,85.9,639,1071,59.7,3.4,122,315,101,21,362,5096,517,10,690,151,119,60,10,33,2,3892,661,1060,1722,3288,212,198,61,19,90,165,126,253,23.0,198,17,10,8,6,34,3.09,24,0,3,6,1,0,141,87,61,56,24,41,34.5,78,421,32.8,451,539,293,1,139,277,219,6,6848,787,301,157,50.3,87,9,4500,67,117,130,5282,4520,85.6,362,90,100,81,72,49,23,69,0.82,23,14,9,0.82,16.9,11.4,5.5,0.5,0,151,0,1,2,972,162,208,43.8,Serie-A,11,2021-2022
Sassuolo,22,27,43.9,11,121,990,11.0,15,12,12,3,3,26,1,1.36,1.09,2.45,1.09,2.18,16.6,14.3,11.7,26.0,1.51,1.06,2.57,1.3,2.36,156,36,23.1,14.18,3.27,0.08,0.33,16.2,3,0.09,-1.6,-2.3,3721,4694,79.3,75516,27641,1405,1613,87.1,1645,1927,85.4,595,948,62.8,0.3,112,273,104,30,366,4185,509,9,708,144,154,61,32,20,1,3067,648,979,1378,2758,186,198,74,40,78,126,122,242,22.0,170,25,10,14,5,28,2.55,19,3,1,0,5,0,192,107,73,82,37,72,41.6,101,525,28.2,569,813,481,0,132,325,191,3,5897,691,306,114,57.9,70,3,3523,51,124,86,4458,3721,83.5,366,90,100,79,68,52,24,76,1.27,15,15,0,0.0,16.6,15.0,1.6,0.15,1,161,3,1,2,800,146,126,53.7,Serie-A,11,2021-2022
Spezia,26,27,50.2,11,121,990,11.0,25,20,22,3,4,26,0,2.27,1.82,4.09,2.0,3.82,19.0,16.0,13.2,29.2,1.73,1.2,2.93,1.45,2.65,164,58,35.4,14.91,5.27,0.13,0.38,17.6,7,0.1,6.0,6.0,4203,5237,80.3,82290,28365,1660,1903,87.2,1870,2101,89.0,605,1053,57.5,6.8,120,313,86,21,339,4724,513,6,689,126,117,55,20,27,4,3449,759,1029,1595,3040,170,210,70,15,74,137,120,271,24.64,197,16,16,13,14,47,4.27,31,3,6,2,3,2,217,149,103,82,32,64,40.8,93,471,30.6,527,643,368,2,117,377,232,2,6543,773,278,170,53.5,104,8,4087,54,133,114,5005,4203,84.0,339,90,100,79,67,54,25,74,0.73,26,12,14,1.27,19.0,11.0,8.1,0.73,0,142,3,0,1,902,201,167,54.6,Serie-A,11,2021-2022
Torino,26,27,47.8,11,121,990,11.0,11,7,9,2,3,25,1,1.0,0.64,1.64,0.82,1.45,11.1,8.8,6.9,15.7,1.01,0.63,1.64,0.8,1.43,94,27,28.7,8.55,2.45,0.1,0.33,17.9,4,0.09,-0.1,0.2,3530,4724,74.7,71034,27736,1373,1654,83.0,1487,1802,82.5,582,1046,55.6,0.1,69,250,64,13,294,4097,627,4,791,119,87,43,16,20,1,2687,856,1181,1473,2523,224,246,64,13,81,141,118,146,13.27,109,17,3,13,1,18,1.64,15,0,0,1,2,0,159,91,80,60,19,51,34.5,97,420,27.0,608,667,283,3,142,266,244,3,6000,742,190,109,56.0,63,2,3302,36,158,123,4349,3530,81.2,294,90,100,80,71,51,24,76,1.27,11,15,-4,-0.36,11.1,13.8,-2.8,-0.25,0,123,3,0,0,975,273,249,52.3,Serie-A,11,2021-2022
Udinese,21,27,59.1,11,121,990,11.0,15,10,12,3,3,30,1,1.36,0.91,2.27,1.09,2.0,14.6,12.5,8.8,21.3,1.33,0.8,2.12,1.14,1.93,139,44,31.7,12.64,4.0,0.09,0.27,18.2,3,0.1,0.4,-0.5,5460,6356,85.9,109452,31963,2043,2251,90.8,2469,2724,90.6,870,1177,73.9,1.2,105,368,100,18,428,5874,482,10,858,186,110,51,19,25,0,4705,753,898,1949,3819,203,187,84,13,78,139,137,230,20.91,169,15,19,13,4,25,2.27,17,0,3,2,3,0,186,106,92,68,26,68,38.9,107,433,29.5,486,628,356,1,101,322,188,2,7572,707,262,157,52.2,92,6,5142,42,125,126,6137,5460,89.0,428,90,100,82,72,49,20,73,1.0,16,12,4,0.36,14.6,13.6,1.0,0.09,1,137,3,1,0,799,154,146,51.3,Serie-A,11,2021-2022
Venezia,29,26,57.3,11,121,990,11.0,16,11,14,2,3,22,3,1.45,1.0,2.45,1.27,2.27,14.7,12.5,10.2,22.7,1.34,0.93,2.26,1.13,2.06,160,52,32.5,14.55,4.73,0.09,0.27,18.4,12,0.08,1.3,1.5,5070,6134,82.7,103147,30162,1843,2101,87.7,2320,2597,89.3,841,1238,67.9,0.8,114,354,116,31,402,5568,566,2,712,180,148,61,19,24,5,4275,837,1022,2064,3452,178,249,72,15,82,163,152,255,23.18,188,16,15,16,4,28,2.55,21,0,3,3,1,0,200,123,88,77,35,69,47.3,77,492,31.7,411,677,464,1,125,351,178,0,7376,651,328,167,54.5,93,7,4928,50,134,121,5878,5070,86.3,402,90,100,80,68,51,23,71,0.82,17,8,9,0.82,14.7,9.9,4.8,0.44,2,131,1,0,0,908,172,188,47.8,Serie-A,11,2021-2022
